date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-04-28,1761,2026042805014694,NIFRA,60,38,260,264.90,"68,874.00"
2026-04-28,1762,2026042805014693,NIFRA,60,40,438,264.70,"115,938.60"
2026-04-28,1763,2026042805014704,NIFRA,60,59,50,265.00,"13,250.00"
2026-04-28,1764,2026042805014703,NIFRA,60,11,54,265.00,"14,310.00"
2026-04-28,1765,2026042805014702,NIFRA,60,47,64,265.00,"16,960.00"
2026-04-28,1766,2026042805014701,NIFRA,60,8,70,265.00,"18,550.00"
2026-04-28,1767,2026042805014700,NIFRA,60,50,"1,000",265.00,"265,000.00"
2026-04-28,1768,2026042805014699,NIFRA,60,16,50,265.00,"13,250.00"
2026-04-28,1769,2026042805015035,NRIC,58,53,50,910.00,"45,500.00"
2026-04-28,1770,2026042805015005,NRIC,43,53,30,910.00,"27,300.00"
2026-04-28,1771,2026042805014955,NRIC,17,53,25,910.00,"22,750.00"
2026-04-28,1772,2026042805014937,NRIC,38,42,1,911.00,911.00
2026-04-28,1773,2026042805014642,NRIC,34,48,10,911.10,"9,111.00"
2026-04-28,1774,2026042805014593,NRIC,58,58,10,911.00,"9,110.00"
2026-04-28,1775,2026042805014583,NRIC,32,48,500,911.10,"455,550.00"
2026-04-28,1776,2026042805014554,NRIC,46,48,20,911.50,"18,230.00"
2026-04-28,1777,2026042805014730,NRIC,38,58,30,910.20,"27,306.00"
2026-04-28,1778,2026042805014729,NRIC,99,58,500,911.00,"455,500.00"
2026-04-28,1779,2026042805014728,NRIC,58,58,30,911.00,"27,330.00"
2026-04-28,1780,2026042805014727,NRIC,58,58,40,911.00,"36,440.00"
2026-04-28,1781,2026042805014678,NRIC,34,48,40,911.10,"36,444.00"
2026-04-28,1782,2026042805014675,NRIC,99,17,30,913.00,"27,390.00"
2026-04-28,1783,2026042805014855,NRIC,62,33,100,911.00,"91,100.00"
2026-04-28,1784,2026042805014847,NRIC,14,33,15,911.00,"13,665.00"
2026-04-28,1785,2026042805014845,NRIC,17,48,15,909.00,"13,635.00"
2026-04-28,1786,2026042805014733,NRIC,42,58,170,908.30,"154,411.00"
2026-04-28,1787,2026042805014732,NRIC,45,58,50,910.00,"45,500.00"
2026-04-28,1788,2026042805014731,NRIC,58,58,100,910.00,"91,000.00"
2026-04-28,1789,2026042805014987,NRM,38,7,100,402.20,"40,220.00"
2026-04-28,1790,2026042805014986,NRM,42,7,40,402.20,"16,088.00"
2026-04-28,1791,2026042805014985,NRM,62,7,300,402.30,"120,690.00"
2026-04-28,1792,2026042805014771,NRM,57,56,17,403.00,"6,851.00"
2026-04-28,1793,2026042805014647,NRM,57,45,10,403.00,"4,030.00"
2026-04-28,1794,2026042805015036,NRN,50,58,50,"1,460.00","73,000.00"
2026-04-28,1795,2026042805015032,NRN,50,17,74,"1,460.00","108,040.00"
2026-04-28,1796,2026042805015000,NRN,50,32,30,"1,460.00","43,800.00"
2026-04-28,1797,2026042805014999,NRN,6,32,20,"1,460.10","29,202.00"
2026-04-28,1798,2026042805014591,NRN,60,32,10,"1,460.10","14,601.00"
2026-04-28,1799,2026042805014707,NRN,60,78,76,"1,460.10","110,967.60"
2026-04-28,1800,2026042805014660,NRN,60,13,13,"1,460.10","18,981.30"
2026-04-28,1801,2026042805014755,NRN,65,63,250,"1,460.10","365,025.00"
2026-04-28,1802,2026042805014810,NRN,54,63,100,"1,460.00","146,000.00"
2026-04-28,1803,2026042805014809,NRN,14,63,500,"1,460.00","730,000.00"
2026-04-28,1804,2026042805014808,NRN,32,63,10,"1,460.00","14,600.00"
2026-04-28,1805,2026042805014854,NRN,39,17,100,"1,459.00","145,900.00"
2026-04-28,1806,2026042805014851,NRN,64,63,140,"1,460.00","204,400.00"
2026-04-28,1807,2026042805014982,NRN,79,17,26,"1,460.50","37,973.00"
2026-04-28,1808,2026042805014949,NRN,79,32,50,"1,460.10","73,005.00"
2026-04-28,1809,2026042805015021,PHCL,81,4,10,303.70,"3,037.00"
2026-04-28,1810,2026042805014747,PHCL,48,46,10,304.00,"3,040.00"
2026-04-28,1811,2026042805014619,PPL,46,63,509,350.10,"178,200.90"
2026-04-28,1812,2026042805014618,PPL,58,63,200,350.10,"70,020.00"
2026-04-28,1813,2026042805014617,PPL,48,63,170,350.10,"59,517.00"
2026-04-28,1814,2026042805014616,PPL,58,63,200,350.30,"70,060.00"
2026-04-28,1815,2026042805014615,PPL,59,63,500,350.40,"175,200.00"
2026-04-28,1816,2026042805014614,PPL,90,63,500,351.00,"175,500.00"
2026-04-28,1817,2026042805014607,PPL,34,63,200,353.20,"70,640.00"
2026-04-28,1818,2026042805014606,PPL,67,63,200,354.00,"70,800.00"
2026-04-28,1819,2026042805014605,PPL,49,63,731,354.10,"258,847.10"
2026-04-28,1820,2026042805014604,PPL,51,63,60,355.00,"21,300.00"
2026-04-28,1821,2026042805014613,PPL,47,63,100,352.00,"35,200.00"
2026-04-28,1822,2026042805014612,PPL,42,63,100,352.00,"35,200.00"
2026-04-28,1823,2026042805014611,PPL,28,63,100,353.00,"35,300.00"
2026-04-28,1824,2026042805014610,PPL,47,63,"1,000",353.00,"353,000.00"
2026-04-28,1825,2026042805014609,PPL,42,63,130,353.10,"45,903.00"
2026-04-28,1826,2026042805014608,PPL,3,63,300,353.10,"105,930.00"
2026-04-28,1827,2026042805014977,RAWA,6,34,500,622.00,"311,000.00"
2026-04-28,1828,2026042805014976,RAWA,101,34,50,622.00,"31,100.00"
2026-04-28,1829,2026042805014980,RAWA,58,34,10,620.00,"6,200.00"
2026-04-28,1830,2026042805014979,RAWA,35,34,50,620.00,"31,000.00"
2026-04-28,1831,2026042805014978,RAWA,101,34,400,620.00,"248,000.00"
2026-04-28,1832,2026042805015007,RFPL,10,90,153,373.00,"57,069.00"
2026-04-28,1833,2026042805015006,RFPL,10,90,47,373.00,"17,531.00"
2026-04-28,1834,2026042805014906,RFPL,33,33,"1,000",373.10,"373,100.00"
2026-04-28,1835,2026042805014850,RFPL,33,48,600,374.00,"224,400.00"
2026-04-28,1836,2026042805014849,RFPL,33,33,300,373.90,"112,170.00"
2026-04-28,1837,2026042805014764,RFPL,10,8,20,373.00,"7,460.00"
2026-04-28,1838,2026042805015053,RHGCL,58,32,10,296.50,"2,965.00"
2026-04-28,1839,2026042805015052,RHGCL,41,32,10,297.00,"2,970.00"
2026-04-28,1840,2026042805014582,RHGCL,72,42,20,296.20,"5,924.00"
2026-04-28,1841,2026042805014601,RNLI,53,49,12,461.90,"5,542.80"
2026-04-28,1842,2026042805014589,RNLI,38,45,1,460.00,460.00
2026-04-28,1843,2026042805014575,RNLI,38,42,1,460.00,460.00
2026-04-28,1844,2026042805014563,RNLI,38,45,1,460.00,460.00
2026-04-28,1845,2026042805014787,RNLI,53,45,77,461.90,"35,566.30"
2026-04-28,1846,2026042805014745,RNLI,58,49,12,462.00,"5,544.00"
2026-04-28,1847,2026042805014625,RNLI,38,1,1,460.00,460.00
2026-04-28,1848,2026042805014903,RNLI,38,16,2,461.00,922.00
2026-04-28,1849,2026042805014858,RNLI,38,58,2,461.00,922.00
2026-04-28,1850,2026042805014856,RNLI,53,38,12,461.90,"5,542.80"
2026-04-28,1851,2026042805015004,RNLI,38,21,1,460.30,460.30
2026-04-28,1852,2026042805014873,SAHAS,48,34,112,618.00,"69,216.00"
2026-04-28,1853,2026042805014872,SAHAS,48,34,500,618.00,"309,000.00"
2026-04-28,1854,2026042805014871,SAHAS,48,13,50,618.00,"30,900.00"
2026-04-28,1855,2026042805014870,SAHAS,48,42,10,618.00,"6,180.00"
2026-04-28,1856,2026042805014869,SAHAS,48,60,13,618.00,"8,034.00"
2026-04-28,1857,2026042805014868,SAHAS,48,19,50,618.00,"30,900.00"
2026-04-28,1858,2026042805014635,SAHAS,34,25,36,617.20,"22,219.20"
2026-04-28,1859,2026042805014590,SAHAS,34,75,13,617.20,"8,023.60"
2026-04-28,1860,2026042805014861,SAHAS,48,65,456,617.80,"281,716.80"
2026-04-28,1861,2026042805014860,SAHAS,48,58,302,617.50,"186,485.00"
2026-04-28,1862,2026042805014736,SAHAS,48,56,200,617.10,"123,420.00"
2026-04-28,1863,2026042805014679,SAHAS,48,32,20,617.10,"12,342.00"
2026-04-28,1864,2026042805014666,SAHAS,48,42,100,617.10,"61,710.00"
2026-04-28,1865,2026042805014636,SAHAS,48,25,186,617.10,"114,780.60"
2026-04-28,1866,2026042805014867,SAHAS,48,53,50,618.00,"30,900.00"
2026-04-28,1867,2026042805014866,SAHAS,48,36,10,618.00,"6,180.00"
2026-04-28,1868,2026042805014865,SAHAS,48,94,200,618.00,"123,600.00"
2026-04-28,1869,2026042805014864,SAHAS,48,7,13,618.00,"8,034.00"
2026-04-28,1870,2026042805014863,SAHAS,48,70,34,617.90,"21,008.60"
2026-04-28,1871,2026042805014862,SAHAS,48,57,200,617.80,"123,560.00"
2026-04-28,1872,2026042805015040,SANVI,36,6,20,700.00,"14,000.00"
2026-04-28,1873,2026042805015019,SANVI,36,6,80,700.00,"56,000.00"
2026-04-28,1874,2026042805015018,SANVI,36,22,50,700.00,"35,000.00"
2026-04-28,1875,2026042805014963,SANVI,36,22,10,700.00,"7,000.00"
2026-04-28,1876,2026042805014962,SANVI,36,58,10,700.00,"7,000.00"
2026-04-28,1877,2026042805014961,SANVI,36,32,10,700.00,"7,000.00"
2026-04-28,1878,2026042805014887,SANVI,42,42,30,699.00,"20,970.00"
2026-04-28,1879,2026042805014853,SANVI,1,49,10,700.00,"7,000.00"
2026-04-28,1880,2026042805014639,SANVI,42,43,50,700.00,"35,000.00"
2026-04-28,1881,2026042805014960,SANVI,36,49,90,700.00,"63,000.00"
2026-04-28,1882,2026042805014959,SANVI,36,45,10,699.00,"6,990.00"
2026-04-28,1883,2026042805014918,SANVI,43,36,60,698.00,"41,880.00"
2026-04-28,1884,2026042805014917,SANVI,62,36,140,698.00,"97,720.00"
2026-04-28,1885,2026042805014916,SANVI,22,36,120,698.10,"83,772.00"
2026-04-28,1886,2026042805014915,SANVI,51,36,20,698.20,"13,964.00"
2026-04-28,1887,2026042805014938,SFEF,34,21,500,10.10,"5,050.00"
2026-04-28,1888,2026042805014996,SGHC,56,67,509,376.00,"191,384.00"
2026-04-28,1889,2026042805014995,SGHC,52,67,300,376.40,"112,920.00"
2026-04-28,1890,2026042805014994,SGHC,45,67,10,376.60,"3,766.00"
2026-04-28,1891,2026042805014993,SGHC,29,67,100,376.60,"37,660.00"
2026-04-28,1892,2026042805014992,SGHC,48,67,70,376.60,"26,362.00"
2026-04-28,1893,2026042805014991,SGHC,49,67,11,377.00,"4,147.00"
2026-04-28,1894,2026042805014947,SGHC,49,58,10,377.00,"3,770.00"
2026-04-28,1895,2026042805014930,SGHC,49,57,179,377.00,"67,483.00"
2026-04-28,1896,2026042805014929,SGHC,34,57,26,377.00,"9,802.00"
2026-04-28,1897,2026042805014928,SGHC,53,57,200,377.00,"75,400.00"
2026-04-28,1898,2026042805014927,SGHC,58,57,95,377.00,"35,815.00"
2026-04-28,1899,2026042805014622,SGHC,58,42,10,377.00,"3,770.00"
2026-04-28,1900,2026042805015049,SHIVM,48,48,70,666.10,"46,627.00"
2026-04-28,1901,2026042805015027,SHIVM,38,57,500,666.10,"333,050.00"
2026-04-28,1902,2026042805014969,SHIVM,17,57,785,665.10,"522,103.50"
2026-04-28,1903,2026042805014968,SHIVM,66,57,500,665.20,"332,600.00"
2026-04-28,1904,2026042805014967,SHIVM,60,57,200,665.20,"133,040.00"
2026-04-28,1905,2026042805014966,SHIVM,45,57,"1,000",665.20,"665,200.00"
2026-04-28,1906,2026042805014571,SHIVM,57,35,330,666.10,"219,813.00"
2026-04-28,1907,2026042805014743,SHIVM,49,47,167,667.00,"111,389.00"
2026-04-28,1908,2026042805014742,SHIVM,49,49,333,667.00,"222,111.00"
2026-04-28,1909,2026042805014673,SHIVM,69,47,500,667.00,"333,500.00"
2026-04-28,1910,2026042805014669,SHIVM,1,39,458,666.20,"305,119.60"
2026-04-28,1911,2026042805014633,SHIVM,45,40,200,666.10,"133,220.00"
2026-04-28,1912,2026042805014572,SHIVM,45,35,241,666.10,"160,530.10"
2026-04-28,1913,2026042805014801,SHIVM,58,87,10,665.50,"6,655.00"
2026-04-28,1914,2026042805014800,SHIVM,58,87,130,665.50,"86,515.00"
2026-04-28,1915,2026042805014799,SHIVM,44,87,140,666.00,"93,240.00"
2026-04-28,1916,2026042805014798,SHIVM,45,87,501,666.10,"333,716.10"
2026-04-28,1917,2026042805014757,SHIVM,45,38,58,666.10,"38,633.80"
2026-04-28,1918,2026042805014756,SHIVM,1,38,42,666.20,"27,980.40"
2026-04-28,1919,2026042805014965,SHIVM,3,57,315,665.30,"209,569.50"
2026-04-28,1920,2026042805014920,SHIVM,51,47,299,667.00,"199,433.00"
2026-04-28,1921,2026042805014919,SHIVM,51,21,150,666.10,"99,915.00"
2026-04-28,1922,2026042805014804,SHIVM,52,87,20,665.40,"13,308.00"
2026-04-28,1923,2026042805014803,SHIVM,42,87,100,665.50,"66,550.00"
2026-04-28,1924,2026042805014802,SHIVM,66,87,166,665.50,"110,473.00"
2026-04-28,1925,2026042805014901,SIKLES,44,35,200,591.30,"118,260.00"
2026-04-28,1926,2026042805014835,SIKLES,34,74,50,592.00,"29,600.00"
2026-04-28,1927,2026042805014786,SIKLES,54,74,85,592.00,"50,320.00"
2026-04-28,1928,2026042805014785,SIKLES,7,74,252,592.00,"149,184.00"
2026-04-28,1929,2026042805014784,SIKLES,58,74,20,592.00,"11,840.00"
2026-04-28,1930,2026042805014783,SIKLES,44,74,757,592.20,"448,295.40"
2026-04-28,1931,2026042805014574,SIKLES,44,58,200,592.20,"118,440.00"
2026-04-28,1932,2026042805014569,SIKLES,44,48,43,592.20,"25,464.60"
2026-04-28,1933,2026042805014568,SIKLES,44,48,503,592.30,"297,926.90"
2026-04-28,1934,2026042805014567,SIKLES,34,48,39,592.40,"23,103.60"
2026-04-28,1935,2026042805014566,SIKLES,49,48,100,592.50,"59,250.00"
2026-04-28,1936,2026042805014565,SIKLES,64,48,15,592.50,"8,887.50"
2026-04-28,1937,2026042805014677,SMATA,52,49,110,768.10,"84,491.00"
2026-04-28,1938,2026042805014624,SMATA,52,40,50,768.10,"38,405.00"
2026-04-28,1939,2026042805014753,SMH,41,42,10,571.00,"5,710.00"
2026-04-28,1940,2026042805014956,SMHL,4,90,200,500.00,"100,000.00"
2026-04-28,1941,2026042805014726,SMHL,4,28,"1,000",500.00,"500,000.00"
2026-04-28,1942,2026042805014725,SMHL,4,41,50,500.00,"25,000.00"
2026-04-28,1943,2026042805014724,SMHL,4,21,20,500.00,"10,000.00"
2026-04-28,1944,2026042805014723,SMHL,4,48,400,500.00,"200,000.00"
2026-04-28,1945,2026042805014722,SMHL,4,88,412,499.90,"205,958.80"
2026-04-28,1946,2026042805014721,SMHL,4,45,"2,000",499.00,"998,000.00"
2026-04-28,1947,2026042805014720,SMHL,4,92,800,499.00,"399,200.00"
2026-04-28,1948,2026042805014627,SMHL,26,8,10,497.10,"4,971.00"
2026-04-28,1949,2026042805014585,SMHL,26,32,10,497.10,"4,971.00"
2026-04-28,1950,2026042805014564,SMJC,49,22,10,466.00,"4,660.00"
2026-04-28,1951,2026042805014921,SONA,56,35,"1,940",436.00,"845,840.00"
2026-04-28,1952,2026042805014911,SONA,6,26,109,435.00,"47,415.00"
2026-04-28,1953,2026042805014910,SONA,21,26,100,435.00,"43,500.00"
2026-04-28,1954,2026042805014909,SONA,42,26,201,435.10,"87,455.10"
2026-04-28,1955,2026042805014902,SONA,42,56,59,435.10,"25,670.90"
2026-04-28,1956,2026042805014834,SONA,42,1,40,435.10,"17,404.00"
2026-04-28,1957,2026042805014816,SONA,33,56,90,435.50,"39,195.00"
2026-04-28,1958,2026042805014738,SONA,33,38,10,435.50,"4,355.00"
2026-04-28,1959,2026042805014833,SONA,74,1,200,435.10,"87,020.00"
2026-04-28,1960,2026042805014832,SONA,43,1,100,435.20,"43,520.00"
2026-04-28,1961,2026042805014831,SONA,39,1,50,435.20,"21,760.00"
2026-04-28,1962,2026042805014830,SONA,48,1,260,435.30,"113,178.00"
2026-04-28,1963,2026042805014829,SONA,56,1,302,435.40,"131,490.80"
2026-04-28,1964,2026042805014828,SONA,37,1,48,435.50,"20,904.00"
2026-04-28,1965,2026042805014630,SPC,34,67,100,470.00,"47,000.00"
2026-04-28,1966,2026042805014629,SPC,57,67,100,470.00,"47,000.00"
2026-04-28,1967,2026042805014628,SPC,58,67,20,470.10,"9,402.00"
2026-04-28,1968,2026042805014925,SPL,34,34,100,724.00,"72,400.00"
2026-04-28,1969,2026042805014924,SPL,34,74,100,723.90,"72,390.00"
2026-04-28,1970,2026042805015031,STC,77,101,150,"5,937.00","890,550.00"
2026-04-28,1971,2026042805014668,STC,77,45,16,"5,937.00","94,992.00"
2026-04-28,1972,2026042805014667,STC,58,45,10,"5,938.00","59,380.00"
2026-04-28,1973,2026042805015030,TAMOR,69,59,200,443.00,"88,600.00"
2026-04-28,1974,2026042805015029,TAMOR,62,59,10,443.00,"4,430.00"
2026-04-28,1975,2026042805015028,TAMOR,32,59,"3,742",443.00,"1,657,706.00"
2026-04-28,1976,2026042805014989,TAMOR,32,94,"2,000",443.00,"886,000.00"
2026-04-28,1977,2026042805014981,TAMOR,32,59,924,443.00,"409,332.00"
2026-04-28,1978,2026042805014942,TAMOR,32,48,10,443.00,"4,430.00"
2026-04-28,1979,2026042805014939,TAMOR,32,49,"1,080",443.00,"478,440.00"
2026-04-28,1980,2026042805014933,TAMOR,32,1,10,443.00,"4,430.00"
2026-04-28,1981,2026042805014751,TAMOR,32,49,"1,020",443.00,"451,860.00"
2026-04-28,1982,2026042805014735,TAMOR,35,29,70,443.50,"31,045.00"
2026-04-28,1983,2026042805014734,TAMOR,35,68,50,443.10,"22,155.00"
2026-04-28,1984,2026042805014793,TPC,32,49,260,372.20,"96,772.00"
2026-04-28,1985,2026042805014792,TPC,42,49,250,372.30,"93,075.00"
2026-04-28,1986,2026042805014791,TPC,49,49,180,372.30,"67,014.00"
2026-04-28,1987,2026042805014790,TPC,43,49,50,372.40,"18,620.00"
2026-04-28,1988,2026042805014789,TPC,58,49,10,372.40,"3,724.00"
2026-04-28,1989,2026042805014557,TSHL,41,53,11,645.00,"7,095.00"
2026-04-28,1990,2026042805014788,ULHC,45,49,10,514.10,"5,141.00"
2026-04-28,1991,2026042805014737,ULHC,89,58,200,515.00,"103,000.00"
2026-04-28,1992,2026042805014908,USHEC,42,49,60,485.40,"29,124.00"
2026-04-28,1993,2026042805014907,USHEC,48,49,40,485.40,"19,416.00"
2026-04-28,1994,2026042805014655,USHEC,48,42,10,485.40,"4,854.00"
2026-04-28,1995,2026042805015034,USHL,34,13,10,650.00,"6,500.00"
2026-04-28,1996,2026042805014797,USHL,29,14,34,640.00,"21,760.00"
2026-04-28,1997,2026042805014796,USHL,58,14,40,642.00,"25,680.00"
2026-04-28,1998,2026042805014795,USHL,45,14,100,643.10,"64,310.00"
2026-04-28,1999,2026042805014794,USHL,39,14,25,643.20,"16,080.00"
2026-04-28,2000,2026042805014904,VLUCL,42,38,10,513.10,"5,131.00"
2026-04-28,2001,2026042805014487,AHL,56,35,210,511.00,"107,310.00"
2026-04-28,2002,2026042805014486,AHL,56,35,300,511.00,"153,300.00"
2026-04-28,2003,2026042805014485,AHL,10,35,50,511.00,"25,550.00"
2026-04-28,2004,2026042805014484,AHL,74,35,10,511.10,"5,111.00"
2026-04-28,2005,2026042805014483,AHL,17,35,31,511.20,"15,847.20"
2026-04-28,2006,2026042805014531,BBC,8,95,10,"4,781.20","47,812.00"
2026-04-28,2007,2026042805014530,BBC,32,95,19,"4,781.30","90,844.70"
2026-04-28,2008,2026042805014497,BEDC,58,48,30,380.00,"11,400.00"
2026-04-28,2009,2026042805014083,BEDC,42,52,18,379.00,"6,822.00"
2026-04-28,2010,2026042805014080,BEDC,42,48,500,379.00,"189,500.00"
2026-04-28,2011,2026042805014079,BEDC,22,48,100,379.10,"37,910.00"
2026-04-28,2012,2026042805014067,BEDC,42,100,436,379.00,"165,244.00"
2026-04-28,2013,2026042805014066,BEDC,48,100,900,379.00,"341,100.00"
2026-04-28,2014,2026042805014204,BEDC,57,56,293,378.40,"110,871.20"
2026-04-28,2015,2026042805014203,BEDC,49,56,50,379.00,"18,950.00"
2026-04-28,2016,2026042805014202,BEDC,40,56,107,379.00,"40,553.00"
2026-04-28,2017,2026042805014201,BEDC,22,56,10,379.00,"3,790.00"
2026-04-28,2018,2026042805014200,BEDC,42,56,46,379.00,"17,434.00"
2026-04-28,2019,2026042805014373,BEDC,34,41,20,380.80,"7,616.00"
2026-04-28,2020,2026042805014482,BHL,45,16,179,217.80,"38,986.20"
2026-04-28,2021,2026042805014479,BHL,43,34,465,217.60,"101,184.00"
2026-04-28,2022,2026042805014478,BHL,29,34,300,217.70,"65,310.00"
2026-04-28,2023,2026042805014477,BHL,32,34,20,217.80,"4,356.00"
2026-04-28,2024,2026042805014428,BHL,57,48,23,218.00,"5,014.00"
2026-04-28,2025,2026042805014417,BHL,58,48,10,218.00,"2,180.00"
2026-04-28,2026,2026042805014382,BHL,16,34,20,218.50,"4,370.00"
2026-04-28,2027,2026042805014381,BHL,16,11,20,218.50,"4,370.00"
2026-04-28,2028,2026042805014380,BHL,16,34,10,218.50,"2,185.00"
2026-04-28,2029,2026042805014374,BHL,17,46,500,218.00,"109,000.00"
2026-04-28,2030,2026042805014342,BHL,16,34,30,218.50,"6,555.00"
2026-04-28,2031,2026042805014146,BHL,40,34,10,218.50,"2,185.00"
2026-04-28,2032,2026042805014476,BHPL,59,6,10,526.00,"5,260.00"
2026-04-28,2033,2026042805014475,BHPL,45,6,50,526.00,"26,300.00"
2026-04-28,2034,2026042805014415,BHPL,95,6,40,527.00,"21,080.00"
2026-04-28,2035,2026042805014316,BHPL,45,26,10,526.00,"5,260.00"
2026-04-28,2036,2026042805014298,BHPL,45,21,24,526.00,"12,624.00"
2026-04-28,2037,2026042805014294,BHPL,22,21,10,526.00,"5,260.00"
2026-04-28,2038,2026042805014166,BHPL,40,21,10,526.10,"5,261.00"
2026-04-28,2039,2026042805014165,BHPL,7,21,30,526.10,"15,783.00"
2026-04-28,2040,2026042805014164,BHPL,38,21,26,527.00,"13,702.00"
2026-04-28,2041,2026042805014232,BHPL,95,21,50,526.00,"26,300.00"
2026-04-28,2042,2026042805014198,BHPL,13,58,450,525.20,"236,340.00"
2026-04-28,2043,2026042805014170,BHPL,62,21,100,526.00,"52,600.00"
2026-04-28,2044,2026042805014169,BHPL,42,21,30,526.00,"15,780.00"
2026-04-28,2045,2026042805014168,BHPL,19,21,100,526.00,"52,600.00"
2026-04-28,2046,2026042805014167,BHPL,45,21,20,526.10,"10,522.00"
2026-04-28,2047,2026042805014543,BNHC,54,57,110,332.00,"36,520.00"
2026-04-28,2048,2026042805014509,BNHC,41,66,24,333.00,"7,992.00"
2026-04-28,2049,2026042805014508,BNHC,41,16,10,333.00,"3,330.00"
2026-04-28,2050,2026042805014441,BNHC,54,42,10,332.00,"3,320.00"
2026-04-28,2051,2026042805014440,BNHC,54,42,10,331.50,"3,315.00"
2026-04-28,2052,2026042805014439,BNHC,54,42,15,331.40,"4,971.00"
2026-04-28,2053,2026042805014438,BNHC,54,59,40,331.30,"13,252.00"
2026-04-28,2054,2026042805014537,CHDC,49,4,10,"2,295.00","22,950.00"
2026-04-28,2055,2026042805014422,CHDC,53,4,55,"2,295.00","126,225.00"
2026-04-28,2056,2026042805014362,CHDC,52,4,10,"2,295.00","22,950.00"
2026-04-28,2057,2026042805014311,CHDC,39,35,102,"2,291.00","233,682.00"
2026-04-28,2058,2026042805014144,CHDC,39,17,190,"2,291.00","435,290.00"
2026-04-28,2059,2026042805014143,CHDC,4,17,10,"2,291.10","22,911.00"
2026-04-28,2060,2026042805014545,CIT,4,13,20,"1,770.00","35,400.00"
2026-04-28,2061,2026042805014383,CIT,21,13,40,"1,770.00","70,800.00"
2026-04-28,2062,2026042805014338,CIT,58,13,13,"1,770.00","23,010.00"
2026-04-28,2063,2026042805014209,CKHL,58,50,40,697.00,"27,880.00"
2026-04-28,2064,2026042805014065,CKHL,58,22,10,697.00,"6,970.00"
2026-04-28,2065,2026042805014467,CLI,56,35,13,456.30,"5,931.90"
2026-04-28,2066,2026042805014366,CLI,56,49,13,456.30,"5,931.90"
2026-04-28,2067,2026042805014333,CLI,56,51,401,458.90,"184,018.90"
2026-04-28,2068,2026042805014332,CLI,56,52,50,458.50,"22,925.00"
2026-04-28,2069,2026042805014331,CLI,56,58,13,458.50,"5,960.50"
2026-04-28,2070,2026042805014330,CLI,56,4,10,458.00,"4,580.00"
2026-04-28,2071,2026042805014329,CLI,56,59,13,457.00,"5,941.00"
2026-04-28,2072,2026042805014328,CLI,56,45,13,457.00,"5,941.00"
2026-04-28,2073,2026042805014343,DOLTI,42,50,"1,000",378.00,"378,000.00"
2026-04-28,2074,2026042805014346,DORDI,39,5,10,277.90,"2,779.00"
2026-04-28,2075,2026042805014461,GCIL,36,11,1,410.00,410.00
2026-04-28,2076,2026042805014234,GCIL,21,58,250,416.50,"104,125.00"
2026-04-28,2077,2026042805014233,GCIL,65,58,50,416.60,"20,830.00"
2026-04-28,2078,2026042805014359,GVL,48,59,560,488.20,"273,392.00"
2026-04-28,2079,2026042805014358,GVL,39,59,100,488.30,"48,830.00"
2026-04-28,2080,2026042805014357,GVL,59,59,100,488.30,"48,830.00"
2026-04-28,2081,2026042805014356,GVL,58,59,80,488.40,"39,072.00"
2026-04-28,2082,2026042805014355,GVL,16,59,160,488.40,"78,144.00"
2026-04-28,2083,2026042805014220,GVL,16,61,10,488.40,"4,884.00"
2026-04-28,2084,2026042805014437,HATHY,58,54,128,835.00,"106,880.00"
2026-04-28,2085,2026042805014436,HATHY,5,54,10,835.00,"8,350.00"
2026-04-28,2086,2026042805014435,HATHY,17,54,24,835.00,"20,040.00"
2026-04-28,2087,2026042805014434,HATHY,58,54,65,835.00,"54,275.00"
2026-04-28,2088,2026042805014433,HATHY,34,54,50,835.00,"41,750.00"
