date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-03-25,24359,2026032505011951,SHIVM,21,4,10,700.00,"7,000.00"
2026-03-25,24360,2026032505011581,SHIVM,19,74,359,700.00,"251,300.00"
2026-03-25,24361,2026032505011580,SHIVM,64,26,35,701.00,"24,535.00"
2026-03-25,24362,2026032505011574,SHIVM,19,62,111,700.00,"77,700.00"
2026-03-25,24363,2026032505011561,SHIVM,96,50,60,699.00,"41,940.00"
2026-03-25,24364,2026032505011560,SHIVM,41,50,40,700.00,"28,000.00"
2026-03-25,24365,2026032505011555,SHIVM,41,22,50,700.00,"35,000.00"
2026-03-25,24366,2026032505011636,SHIVM,37,14,110,698.70,"76,857.00"
2026-03-25,24367,2026032505011635,SHIVM,53,14,500,699.00,"349,500.00"
2026-03-25,24368,2026032505011634,SHIVM,94,14,200,699.00,"139,800.00"
2026-03-25,24369,2026032505011633,SHIVM,96,14,76,699.00,"53,124.00"
2026-03-25,24370,2026032505011583,SHIVM,64,74,50,700.00,"35,000.00"
2026-03-25,24371,2026032505011582,SHIVM,37,74,50,700.00,"35,000.00"
2026-03-25,24372,2026032505011642,SHIVM,25,14,100,697.80,"69,780.00"
2026-03-25,24373,2026032505011641,SHIVM,8,14,500,698.00,"349,000.00"
2026-03-25,24374,2026032505011640,SHIVM,33,14,10,698.00,"6,980.00"
2026-03-25,24375,2026032505011639,SHIVM,58,14,10,698.00,"6,980.00"
2026-03-25,24376,2026032505011638,SHIVM,32,14,10,698.00,"6,980.00"
2026-03-25,24377,2026032505011637,SHIVM,6,14,100,698.70,"69,870.00"
2026-03-25,24378,2026032505011672,SHIVM,60,38,89,699.00,"62,211.00"
2026-03-25,24379,2026032505011670,SHIVM,59,74,41,700.00,"28,700.00"
2026-03-25,24380,2026032505011646,SHIVM,39,14,131,697.30,"91,346.30"
2026-03-25,24381,2026032505011645,SHIVM,16,14,70,697.30,"48,811.00"
2026-03-25,24382,2026032505011644,SHIVM,43,14,100,697.50,"69,750.00"
2026-03-25,24383,2026032505011643,SHIVM,55,14,133,697.70,"92,794.10"
2026-03-25,24384,2026032505011734,SHIVM,8,44,50,700.00,"35,000.00"
2026-03-25,24385,2026032505011731,SHIVM,10,44,100,700.00,"70,000.00"
2026-03-25,24386,2026032505011696,SHIVM,38,58,100,699.50,"69,950.00"
2026-03-25,24387,2026032505011692,SHIVM,38,100,289,699.00,"202,011.00"
2026-03-25,24388,2026032505011689,SHIVM,60,100,111,699.00,"77,589.00"
2026-03-25,24389,2026032505011687,SHIVM,45,4,10,700.00,"7,000.00"
2026-03-25,24390,2026032505011786,SHIVM,56,4,300,699.10,"209,730.00"
2026-03-25,24391,2026032505011785,SHIVM,38,4,11,699.50,"7,694.50"
2026-03-25,24392,2026032505011784,SHIVM,67,4,50,699.60,"34,980.00"
2026-03-25,24393,2026032505011783,SHIVM,58,4,75,699.70,"52,477.50"
2026-03-25,24394,2026032505011761,SHIVM,95,44,100,700.00,"70,000.00"
2026-03-25,24395,2026032505011743,SHIVM,34,44,50,700.00,"35,000.00"
2026-03-25,24396,2026032505011900,SHIVM,58,81,39,699.50,"27,280.50"
2026-03-25,24397,2026032505011867,SHIVM,45,81,200,699.50,"139,900.00"
2026-03-25,24398,2026032505011811,SHIVM,72,74,251,700.00,"175,700.00"
2026-03-25,24399,2026032505011810,SHIVM,72,44,172,700.00,"120,400.00"
2026-03-25,24400,2026032505011789,SHIVM,58,44,40,700.00,"28,000.00"
2026-03-25,24401,2026032505011787,SHIVM,33,4,64,699.00,"44,736.00"
2026-03-25,24402,2026032505011945,SHIVM,49,74,499,700.00,"349,300.00"
2026-03-25,24403,2026032505011942,SHIVM,53,58,37,699.50,"25,881.50"
2026-03-25,24404,2026032505011926,SHIVM,33,39,352,699.00,"246,048.00"
2026-03-25,24405,2026032505011925,SHIVM,35,39,98,699.10,"68,511.80"
2026-03-25,24406,2026032505011917,SHIVM,37,81,361,699.50,"252,519.50"
2026-03-25,24407,2026032505011914,SHIVM,35,44,102,699.10,"71,308.20"
2026-03-25,24408,2026032505012000,SIKLES,8,69,200,638.10,"127,620.00"
2026-03-25,24409,2026032505011540,SIKLES,62,50,110,638.00,"70,180.00"
2026-03-25,24410,2026032505011779,SMATA,45,35,50,868.00,"43,400.00"
2026-03-25,24411,2026032505011778,SMATA,45,49,11,868.00,"9,548.00"
2026-03-25,24412,2026032505011777,SMATA,45,47,10,868.00,"8,680.00"
2026-03-25,24413,2026032505011738,SMATA,59,57,12,866.00,"10,392.00"
2026-03-25,24414,2026032505011737,SMATA,58,57,10,866.00,"8,660.00"
2026-03-25,24415,2026032505011791,SMH,59,35,155,645.00,"99,975.00"
2026-03-25,24416,2026032505012011,SMHL,58,3,400,560.90,"224,360.00"
2026-03-25,24417,2026032505011970,SMHL,58,49,145,560.00,"81,200.00"
2026-03-25,24418,2026032505011969,SMHL,74,49,250,560.00,"140,000.00"
2026-03-25,24419,2026032505011968,SMHL,1,49,20,560.10,"11,202.00"
2026-03-25,24420,2026032505011967,SMHL,45,49,10,560.20,"5,602.00"
2026-03-25,24421,2026032505011960,SMHL,62,94,"1,100",561.00,"617,100.00"
2026-03-25,24422,2026032505011715,SMHL,72,3,92,558.00,"51,336.00"
2026-03-25,24423,2026032505011714,SMHL,72,3,289,558.00,"161,262.00"
2026-03-25,24424,2026032505011695,SMHL,36,35,31,557.50,"17,282.50"
2026-03-25,24425,2026032505011647,SMHL,16,60,40,557.00,"22,280.00"
2026-03-25,24426,2026032505011619,SMHL,41,60,200,557.00,"111,400.00"
2026-03-25,24427,2026032505011588,SMHL,47,60,10,557.00,"5,570.00"
2026-03-25,24428,2026032505011766,SMHL,57,6,135,558.80,"75,438.00"
2026-03-25,24429,2026032505011741,SMHL,47,47,41,558.00,"22,878.00"
2026-03-25,24430,2026032505011740,SMHL,46,45,1,550.00,550.00
2026-03-25,24431,2026032505011733,SMHL,3,47,120,558.00,"66,960.00"
2026-03-25,24432,2026032505011728,SMHL,6,47,20,558.00,"11,160.00"
2026-03-25,24433,2026032505011716,SMHL,72,47,119,558.00,"66,402.00"
2026-03-25,24434,2026032505011801,SMHL,39,17,66,559.00,"36,894.00"
2026-03-25,24435,2026032505011771,SMHL,57,17,434,559.00,"242,606.00"
2026-03-25,24436,2026032505011770,SMHL,57,45,100,559.00,"55,900.00"
2026-03-25,24437,2026032505011769,SMHL,57,21,20,559.00,"11,180.00"
2026-03-25,24438,2026032505011768,SMHL,57,56,300,559.00,"167,700.00"
2026-03-25,24439,2026032505011767,SMHL,57,6,11,559.00,"6,149.00"
2026-03-25,24440,2026032505011861,SMHL,74,57,510,560.00,"285,600.00"
2026-03-25,24441,2026032505011860,SMHL,74,42,100,560.00,"56,000.00"
2026-03-25,24442,2026032505011859,SMHL,74,77,"3,000",559.90,"1,679,700.00"
2026-03-25,24443,2026032505011858,SMHL,74,45,20,559.10,"11,182.00"
2026-03-25,24444,2026032505011857,SMHL,74,35,200,559.10,"111,820.00"
2026-03-25,24445,2026032505011802,SMHL,39,40,395,559.00,"220,805.00"
2026-03-25,24446,2026032505011895,SMHL,58,94,10,561.00,"5,610.00"
2026-03-25,24447,2026032505011866,SMHL,74,36,500,560.00,"280,000.00"
2026-03-25,24448,2026032505011865,SMHL,74,45,20,560.00,"11,200.00"
2026-03-25,24449,2026032505011864,SMHL,74,44,"1,200",560.00,"672,000.00"
2026-03-25,24450,2026032505011863,SMHL,74,35,100,560.00,"56,000.00"
2026-03-25,24451,2026032505011862,SMHL,74,17,100,560.00,"56,000.00"
2026-03-25,24452,2026032505011959,SMHL,62,3,300,560.90,"168,270.00"
2026-03-25,24453,2026032505011958,SMHL,62,42,100,560.80,"56,080.00"
2026-03-25,24454,2026032505011947,SMHL,58,3,40,560.90,"22,436.00"
2026-03-25,24455,2026032505011935,SMHL,14,3,10,560.90,"5,609.00"
2026-03-25,24456,2026032505011918,SMHL,45,3,350,560.90,"196,315.00"
2026-03-25,24457,2026032505011899,SMHL,101,94,107,561.00,"60,027.00"
2026-03-25,24458,2026032505011553,SMJC,32,48,10,503.10,"5,031.00"
2026-03-25,24459,2026032505012014,SONA,52,6,50,486.00,"24,300.00"
2026-03-25,24460,2026032505011930,SONA,45,6,84,486.00,"40,824.00"
2026-03-25,24461,2026032505011929,SONA,42,6,100,486.10,"48,610.00"
2026-03-25,24462,2026032505011928,SONA,17,6,160,486.10,"77,776.00"
2026-03-25,24463,2026032505011927,SONA,54,6,105,486.50,"51,082.50"
2026-03-25,24464,2026032505011844,SONA,17,6,10,486.10,"4,861.00"
2026-03-25,24465,2026032505011547,SONA,16,7,130,487.00,"63,310.00"
2026-03-25,24466,2026032505011546,SONA,16,57,10,487.00,"4,870.00"
2026-03-25,24467,2026032505011545,SONA,16,14,200,487.00,"97,400.00"
2026-03-25,24468,2026032505011544,SONA,16,13,10,487.00,"4,870.00"
2026-03-25,24469,2026032505011543,SONA,16,47,150,487.00,"73,050.00"
2026-03-25,24470,2026032505011843,SONA,82,6,490,486.60,"238,434.00"
2026-03-25,24471,2026032505011836,SONA,82,45,10,486.50,"4,865.00"
2026-03-25,24472,2026032505011776,SONA,58,58,10,486.20,"4,862.00"
2026-03-25,24473,2026032505011772,SONA,58,49,10,486.20,"4,862.00"
2026-03-25,24474,2026032505011694,SONA,17,48,10,486.10,"4,861.00"
2026-03-25,24475,2026032505011686,SONA,17,47,10,486.10,"4,861.00"
2026-03-25,24476,2026032505011916,SPC,43,36,60,521.60,"31,296.00"
2026-03-25,24477,2026032505011759,SPHL,53,48,10,571.00,"5,710.00"
2026-03-25,24478,2026032505012019,STC,84,42,20,"6,100.00","122,000.00"
2026-03-25,24479,2026032505012018,STC,84,4,561,"6,100.00","3,422,100.00"
2026-03-25,24480,2026032505012017,STC,84,49,10,"6,099.00","60,990.00"
2026-03-25,24481,2026032505012016,STC,84,5,500,"6,095.00","3,047,500.00"
2026-03-25,24482,2026032505012015,STC,17,92,10,"6,040.10","60,401.00"
2026-03-25,24483,2026032505011943,TAMOR,28,89,10,456.10,"4,561.00"
2026-03-25,24484,2026032505011840,TAMOR,28,48,10,456.10,"4,561.00"
2026-03-25,24485,2026032505011758,TAMOR,44,64,30,457.00,"13,710.00"
2026-03-25,24486,2026032505011729,TAMOR,70,64,200,457.00,"91,400.00"
2026-03-25,24487,2026032505011667,TAMOR,44,38,10,456.00,"4,560.00"
2026-03-25,24488,2026032505011564,TSHL,49,64,500,750.00,"375,000.00"
2026-03-25,24489,2026032505011563,TSHL,88,64,30,750.00,"22,500.00"
2026-03-25,24490,2026032505011932,TVCL,81,25,20,616.00,"12,320.00"
2026-03-25,24491,2026032505011984,UHEWA,10,58,10,621.10,"6,211.00"
2026-03-25,24492,2026032505011797,UHEWA,58,67,11,623.00,"6,853.00"
2026-03-25,24493,2026032505011653,UHEWA,58,58,10,623.00,"6,230.00"
2026-03-25,24494,2026032505011752,ULHC,58,99,500,550.00,"275,000.00"
2026-03-25,24495,2026032505011751,ULHC,14,99,50,550.10,"27,505.00"
2026-03-25,24496,2026032505011750,ULHC,41,99,450,552.00,"248,400.00"
2026-03-25,24497,2026032505011817,USHEC,82,58,97,518.10,"50,255.70"
2026-03-25,24498,2026032505011660,USHEC,47,33,200,520.00,"104,000.00"
2026-03-25,24499,2026032505011659,USHEC,47,65,300,519.90,"155,970.00"
2026-03-25,24500,2026032505011713,VLUCL,88,47,10,581.10,"5,811.00"
2026-03-25,24501,2026032505011510,AHL,42,7,20,518.50,"10,370.00"
2026-03-25,24502,2026032505011327,AHL,42,52,30,518.50,"15,555.00"
2026-03-25,24503,2026032505011025,BBC,34,59,10,"5,430.00","54,300.00"
2026-03-25,24504,2026032505011156,BGWT,14,4,90,778.00,"70,020.00"
2026-03-25,24505,2026032505011155,BGWT,7,4,20,778.00,"15,560.00"
2026-03-25,24506,2026032505011154,BGWT,58,4,68,778.00,"52,904.00"
2026-03-25,24507,2026032505011494,BHDC,41,50,30,502.00,"15,060.00"
2026-03-25,24508,2026032505011235,BHDC,41,41,20,502.00,"10,040.00"
2026-03-25,24509,2026032505011509,BHL,8,42,475,249.60,"118,560.00"
2026-03-25,24510,2026032505011502,BHL,8,58,100,249.60,"24,960.00"
2026-03-25,24511,2026032505011491,BHL,33,33,200,249.50,"49,900.00"
2026-03-25,24512,2026032505011484,BHL,33,58,200,249.50,"49,900.00"
2026-03-25,24513,2026032505011466,BHL,58,60,10,249.80,"2,498.00"
2026-03-25,24514,2026032505011414,BHL,1,60,20,249.80,"4,996.00"
2026-03-25,24515,2026032505011081,BHL,45,44,250,250.00,"62,500.00"
2026-03-25,24516,2026032505011080,BHL,14,44,200,250.00,"50,000.00"
2026-03-25,24517,2026032505011079,BHL,38,44,"1,000",250.00,"250,000.00"
2026-03-25,24518,2026032505011078,BHL,84,44,100,250.00,"25,000.00"
2026-03-25,24519,2026032505011077,BHL,52,44,141,250.00,"35,250.00"
2026-03-25,24520,2026032505011042,BHL,52,42,200,250.00,"50,000.00"
2026-03-25,24521,2026032505011113,BHL,26,34,20,250.50,"5,010.00"
2026-03-25,24522,2026032505011102,BHL,48,57,50,250.00,"12,500.00"
2026-03-25,24523,2026032505011085,BHL,48,44,"2,249",250.00,"562,250.00"
2026-03-25,24524,2026032505011084,BHL,58,44,40,250.00,"10,000.00"
2026-03-25,24525,2026032505011083,BHL,54,44,20,250.00,"5,000.00"
2026-03-25,24526,2026032505011082,BHL,52,44,"1,000",250.00,"250,000.00"
2026-03-25,24527,2026032505011124,BHL,41,6,390,250.00,"97,500.00"
2026-03-25,24528,2026032505011123,BHL,45,6,100,250.00,"25,000.00"
2026-03-25,24529,2026032505011122,BHL,41,6,240,250.00,"60,000.00"
2026-03-25,24530,2026032505011121,BHL,48,6,"1,841",250.00,"460,250.00"
2026-03-25,24531,2026032505011120,BHL,57,6,800,250.30,"200,240.00"
2026-03-25,24532,2026032505011119,BHL,11,34,500,250.50,"125,250.00"
2026-03-25,24533,2026032505011130,BHL,26,6,"1,000",250.00,"250,000.00"
2026-03-25,24534,2026032505011129,BHL,49,6,"1,500",250.00,"375,000.00"
2026-03-25,24535,2026032505011128,BHL,22,6,560,250.00,"140,000.00"
2026-03-25,24536,2026032505011127,BHL,48,6,400,250.00,"100,000.00"
2026-03-25,24537,2026032505011126,BHL,72,6,600,250.00,"150,000.00"
2026-03-25,24538,2026032505011125,BHL,80,6,50,250.00,"12,500.00"
2026-03-25,24539,2026032505011136,BHL,63,6,"1,000",250.00,"250,000.00"
2026-03-25,24540,2026032505011135,BHL,42,6,30,250.00,"7,500.00"
2026-03-25,24541,2026032505011134,BHL,21,6,132,250.00,"33,000.00"
2026-03-25,24542,2026032505011133,BHL,43,6,200,250.00,"50,000.00"
2026-03-25,24543,2026032505011132,BHL,45,6,242,250.00,"60,500.00"
2026-03-25,24544,2026032505011131,BHL,56,6,50,250.00,"12,500.00"
2026-03-25,24545,2026032505011142,BHL,45,6,500,250.00,"125,000.00"
2026-03-25,24546,2026032505011141,BHL,1,6,200,250.00,"50,000.00"
2026-03-25,24547,2026032505011140,BHL,58,6,230,250.00,"57,500.00"
2026-03-25,24548,2026032505011139,BHL,57,6,20,250.00,"5,000.00"
2026-03-25,24549,2026032505011138,BHL,58,6,100,250.00,"25,000.00"
2026-03-25,24550,2026032505011137,BHL,7,6,40,250.00,"10,000.00"
2026-03-25,24551,2026032505011159,BHL,66,58,425,250.00,"106,250.00"
2026-03-25,24552,2026032505011158,BHL,58,58,80,250.10,"20,008.00"
2026-03-25,24553,2026032505011152,BHL,8,34,500,250.30,"125,150.00"
2026-03-25,24554,2026032505011145,BHL,66,6,75,250.00,"18,750.00"
2026-03-25,24555,2026032505011144,BHL,38,6,100,250.00,"25,000.00"
2026-03-25,24556,2026032505011143,BHL,8,6,"1,000",250.00,"250,000.00"
2026-03-25,24557,2026032505011254,BHL,22,58,100,249.90,"24,990.00"
2026-03-25,24558,2026032505011225,BHL,45,58,30,249.90,"7,497.00"
2026-03-25,24559,2026032505011224,BHL,14,58,500,249.90,"124,950.00"
2026-03-25,24560,2026032505011223,BHL,6,58,100,249.90,"24,990.00"
2026-03-25,24561,2026032505011179,BHL,21,58,50,250.00,"12,500.00"
2026-03-25,24562,2026032505011162,BHL,37,58,200,250.00,"50,000.00"
2026-03-25,24563,2026032505011389,BHL,57,43,50,249.60,"12,480.00"
2026-03-25,24564,2026032505011388,BHL,28,43,50,249.70,"12,485.00"
2026-03-25,24565,2026032505011386,BHL,21,60,30,249.80,"7,494.00"
2026-03-25,24566,2026032505011298,BHL,53,40,30,249.90,"7,497.00"
2026-03-25,24567,2026032505011297,BHL,53,58,70,249.90,"17,493.00"
2026-03-25,24568,2026032505011292,BHL,26,52,15,249.80,"3,747.00"
2026-03-25,24569,2026032505011383,BNHC,48,49,40,373.10,"14,924.00"
2026-03-25,24570,2026032505011382,BNHC,49,49,409,373.10,"152,597.90"
2026-03-25,24571,2026032505011108,BNHC,49,45,10,373.10,"3,731.00"
2026-03-25,24572,2026032505011473,CHDC,16,39,486,"2,575.00","1,251,450.00"
2026-03-25,24573,2026032505011472,CHDC,77,39,100,"2,575.00","257,500.00"
2026-03-25,24574,2026032505011471,CHDC,43,39,400,"2,576.50","1,030,600.00"
2026-03-25,24575,2026032505011470,CHDC,7,39,214,"2,577.10","551,499.40"
2026-03-25,24576,2026032505011263,CHDC,7,72,86,"2,577.10","221,630.60"
2026-03-25,24577,2026032505011262,CHDC,45,72,100,"2,580.00","258,000.00"
2026-03-25,24578,2026032505011261,CHDC,28,72,10,"2,580.00","25,800.00"
2026-03-25,24579,2026032505011260,CHDC,7,72,200,"2,580.00","516,000.00"
2026-03-25,24580,2026032505011259,CHDC,17,72,50,"2,580.50","129,025.00"
2026-03-25,24581,2026032505011258,CHDC,7,72,157,"2,581.00","405,217.00"
2026-03-25,24582,2026032505011257,CHDC,77,72,37,"2,582.00","95,534.00"
2026-03-25,24583,2026032505011399,CIT,41,7,291,"1,865.00","542,715.00"
2026-03-25,24584,2026032505011398,CIT,8,7,200,"1,865.10","373,020.00"
2026-03-25,24585,2026032505011161,CKHL,84,44,14,710.20,"9,942.80"
2026-03-25,24586,2026032505011213,CLI,6,45,13,493.40,"6,414.20"
2026-03-25,24587,2026032505011057,CLI,6,58,13,493.40,"6,414.20"
2026-03-25,24588,2026032505011038,CLI,6,58,13,493.40,"6,414.20"
2026-03-25,24589,2026032505011098,DOLTI,25,32,10,516.30,"5,163.00"
2026-03-25,24590,2026032505011385,DORDI,52,50,100,313.00,"31,300.00"
2026-03-25,24591,2026032505011218,DORDI,56,50,300,311.40,"93,420.00"
2026-03-25,24592,2026032505011064,DORDI,34,1,35,312.00,"10,920.00"
2026-03-25,24593,2026032505011040,DORDI,56,32,50,311.40,"15,570.00"
2026-03-25,24594,2026032505011519,EHPL,43,34,500,446.00,"223,000.00"
2026-03-25,24595,2026032505011485,EHPL,38,54,70,445.50,"31,185.00"
2026-03-25,24596,2026032505011447,EHPL,38,58,98,445.50,"43,659.00"
2026-03-25,24597,2026032505011236,EHPL,45,34,500,446.00,"223,000.00"
2026-03-25,24598,2026032505011192,EHPL,62,34,300,446.00,"133,800.00"
2026-03-25,24599,2026032505011092,EHPL,25,62,453,445.00,"201,585.00"
2026-03-25,24600,2026032505011091,EHPL,6,62,250,445.00,"111,250.00"
2026-03-25,24601,2026032505011246,GCIL,38,35,1,465.80,465.80
2026-03-25,24602,2026032505011238,GCIL,25,45,20,468.20,"9,364.00"
2026-03-25,24603,2026032505011237,GCIL,58,45,19,468.30,"8,897.70"
2026-03-25,24604,2026032505011411,GCIL,36,45,41,468.10,"19,192.10"
2026-03-25,24605,2026032505011410,GCIL,35,45,50,468.20,"23,410.00"
2026-03-25,24606,2026032505011409,GCIL,58,45,10,468.30,"4,683.00"
2026-03-25,24607,2026032505011499,GVL,60,64,94,520.00,"48,880.00"
2026-03-25,24608,2026032505011498,GVL,57,64,156,520.10,"81,135.60"
2026-03-25,24609,2026032505011112,GVL,60,67,640,520.00,"332,800.00"
2026-03-25,24610,2026032505011090,GVL,60,34,166,520.00,"86,320.00"
2026-03-25,24611,2026032505011089,GVL,60,34,150,520.00,"78,000.00"
2026-03-25,24612,2026032505011088,GVL,60,45,245,520.00,"127,400.00"
2026-03-25,24613,2026032505011087,GVL,60,26,100,519.00,"51,900.00"
2026-03-25,24614,2026032505011086,GVL,60,59,305,519.00,"158,295.00"
2026-03-25,24615,2026032505011049,HATHY,5,42,27,950.00,"25,650.00"
2026-03-25,24616,2026032505011053,HDL,58,29,64,"1,238.00","79,232.00"
2026-03-25,24617,2026032505011052,HDL,87,29,24,"1,240.00","29,760.00"
2026-03-25,24618,2026032505011032,HDL,87,50,50,"1,240.00","62,000.00"
2026-03-25,24619,2026032505011021,HDL,87,29,150,"1,240.00","186,000.00"
2026-03-25,24620,2026032505011116,HDL,28,38,20,"1,235.00","24,700.00"
2026-03-25,24621,2026032505011115,HDL,57,38,10,"1,235.00","12,350.00"
2026-03-25,24622,2026032505011114,HDL,17,38,10,"1,235.00","12,350.00"
2026-03-25,24623,2026032505011068,HDL,49,29,73,"1,243.00","90,739.00"
2026-03-25,24624,2026032505011055,HDL,57,29,52,"1,237.00","64,324.00"
2026-03-25,24625,2026032505011054,HDL,46,29,10,"1,238.00","12,380.00"
2026-03-25,24626,2026032505011194,HDL,14,46,32,"1,237.00","39,584.00"
2026-03-25,24627,2026032505011164,HDL,42,46,20,"1,237.00","24,740.00"
2026-03-25,24628,2026032505011151,HDL,58,46,28,"1,237.00","34,636.00"
2026-03-25,24629,2026032505011117,HDL,22,38,28,"1,235.00","34,580.00"
2026-03-25,24630,2026032505011328,HDL,58,35,92,"1,237.00","113,804.00"
2026-03-25,24631,2026032505011300,HDL,58,3,50,"1,237.00","61,850.00"
2026-03-25,24632,2026032505011195,HDL,17,67,120,"1,237.00","148,440.00"
2026-03-25,24633,2026032505011416,HDL,58,38,58,"1,237.00","71,746.00"
2026-03-25,24634,2026032505011418,HDL,74,38,17,"1,237.00","21,029.00"
2026-03-25,24635,2026032505011417,HDL,35,38,50,"1,237.00","61,850.00"
2026-03-25,24636,2026032505011369,HHL,56,58,10,376.00,"3,760.00"
2026-03-25,24637,2026032505011230,HHL,58,58,10,375.50,"3,755.00"
2026-03-25,24638,2026032505011441,HIDCL,35,34,12,298.50,"3,582.00"
2026-03-25,24639,2026032505011440,HIDCL,35,36,46,298.50,"13,731.00"
2026-03-25,24640,2026032505011376,HIDCL,96,36,"2,499",298.50,"745,951.50"
2026-03-25,24641,2026032505011375,HIDCL,96,58,20,298.10,"5,962.00"
2026-03-25,24642,2026032505011374,HIDCL,96,49,481,298.10,"143,386.10"
2026-03-25,24643,2026032505011340,HIDCL,35,1,50,298.00,"14,900.00"
2026-03-25,24644,2026032505011059,HIDCL,58,38,"1,000",298.10,"298,100.00"
2026-03-25,24645,2026032505011058,HIDCL,94,38,500,298.10,"149,050.00"
2026-03-25,24646,2026032505011050,HIDCL,58,36,500,298.50,"149,250.00"
2026-03-25,24647,2026032505011048,HIDCL,14,36,200,298.50,"59,700.00"
2026-03-25,24648,2026032505011034,HIDCL,28,36,10,298.50,"2,985.00"
2026-03-25,24649,2026032505011100,HIDCL,62,36,687,298.50,"205,069.50"
2026-03-25,24650,2026032505011095,HIDCL,22,36,11,298.50,"3,283.50"
2026-03-25,24651,2026032505011063,HIDCL,35,38,250,298.00,"74,500.00"
2026-03-25,24652,2026032505011062,HIDCL,29,38,"1,000",298.00,"298,000.00"
2026-03-25,24653,2026032505011061,HIDCL,5,38,50,298.00,"14,900.00"
2026-03-25,24654,2026032505011060,HIDCL,26,38,200,298.10,"59,620.00"
2026-03-25,24655,2026032505011170,HIDCL,26,58,200,298.00,"59,600.00"
2026-03-25,24656,2026032505011169,HIDCL,58,58,19,298.00,"5,662.00"
2026-03-25,24657,2026032505011168,HIDCL,41,58,50,298.00,"14,900.00"
2026-03-25,24658,2026032505011111,HIDCL,41,34,950,298.00,"283,100.00"
2026-03-25,24659,2026032505011110,HIDCL,35,34,50,298.00,"14,900.00"
2026-03-25,24660,2026032505011106,HIDCL,52,36,50,298.50,"14,925.00"
2026-03-25,24661,2026032505011228,HIDCL,71,58,69,298.00,"20,562.00"
2026-03-25,24662,2026032505011210,HIDCL,42,49,200,298.10,"59,620.00"
2026-03-25,24663,2026032505011185,HIDCL,71,38,200,298.00,"59,600.00"
2026-03-25,24664,2026032505011182,HIDCL,52,49,10,298.10,"2,981.00"
2026-03-25,24665,2026032505011178,HIDCL,34,49,100,298.10,"29,810.00"
2026-03-25,24666,2026032505011171,HIDCL,71,58,231,298.00,"68,838.00"
2026-03-25,24667,2026032505011325,HIDCL,36,49,209,298.10,"62,302.90"
2026-03-25,24668,2026032505011293,HIDCL,72,33,14,298.00,"4,172.00"
2026-03-25,24669,2026032505011256,HIDCL,72,14,50,298.00,"14,900.00"
2026-03-25,24670,2026032505011255,HIDCL,72,58,11,298.00,"3,278.00"
2026-03-25,24671,2026032505011234,HIDCL,52,58,10,298.00,"2,980.00"
2026-03-25,24672,2026032505011229,HIDCL,52,58,10,298.00,"2,980.00"
2026-03-25,24673,2026032505011500,HRL,48,62,157,893.90,"140,342.30"
2026-03-25,24674,2026032505011469,HRL,22,45,10,888.50,"8,885.00"
